,Artist,Area
57472,Gerhard Hoehme,2612.15
57473,Keith Milow,3965.5
57474,Anna Bella Geiger,2121.0
57475,Valerie Jaudon,4017.7799999999997
57476,Rainer Fetting,5511.549999999999
57477,Felix Gonzalez-Torres,2311.5399999999995
57478,Louise Bourgeois,410.02000000000004
57479,Jan Vercruysse,747.84
57480,Louise Bourgeois,4409.6
57481,Suzanne McClelland,9809.1
57483,Suzanne McClelland,9756.6
57484,Suzanne McClelland,9748.55
57485,Suzanne McClelland,9805.080000000002
57486,Philip Taaffe,1980.0
57487,Louise Bourgeois,5880.0
57488,Oskar Kokoschka,2344.64
57489,Lyonel Feininger,801.1500000000001
57490,Ernst Ludwig Kirchner,1178.2
57491,Paula Modersohn-Becker,224.0
57492,Félix Vallotton,405.0
57493,Max Slevogt,361.86
57494,Ben Shahn,3855.18
57496,Robert Morris,3611.8799999999997
57506,Juan Gómez-Quiroz,6763.380000000001
57507,Ellsworth Kelly,5849.6
57508,Dan Flavin,154.01999999999998
57509,Dan Flavin,154.83901935523534
57510,Dan Flavin,154.01999999999998
57511,Dan Flavin,154.5
57512,Dan Flavin,154.01999999999998
57513,Dan Flavin,155.04
57514,Dan Flavin,154.01999999999998
57515,Dan Flavin,151.0
57516,Dan Flavin,154.5
57517,Bill Jensen,627.0
57518,Louise Bourgeois,92.25
57519,Louise Bourgeois,92.25
57520,Louise Bourgeois,92.25
57521,Louise Bourgeois,92.25
57522,Louise Bourgeois,1071.0
57524,Louise Bourgeois,7506.360000000001
57525,Oskar Kokoschka,3367.98
57526,Paul Klee,289.44000000000005
57527,David Moore,1494.1000000000001
57528,Félix Vallotton,402.74999999999994
57530,Lorenzo Homar,52.0
57531,Nedo Mion Ferrario,3220.4
57532,Raoul Hausmann,60.14
57533,Robert Kushner,13270.04
57534,Terry Fox,10447.02
57535,Luis Jimenez,6785.900000000001
57536,Louise Bourgeois,217.0
57537,Louise Bourgeois,217.0
57538,Louise Bourgeois,1071.0
57539,Rosemarie Trockel,1250.7
57540,Louise Bourgeois,2572.1
57541,Max Beckmann,597.0
57542,Paul Klee,529.0
57543,Robert Emmett Müller,977.13
57544,Félix Vallotton,199.65
57545,Esias Thoren,1883.26
57546,Jasper Johns,835.1999999999999
57547,Nedo Mion Ferrario,2236.1
57548,Raoul Hausmann,79.73
57550,Hamish Fulton,13740.2
57551,Jasper Johns,7981.799999999999
57552,Louise Bourgeois,608.0
57553,Richard Artschwager,7393.1
57554,Louise Bourgeois,1078.56
57556,Various Artists,276.36
57557,Louise Bourgeois,1118.4
57558,Joan Miró,3132.96
57559,Paul Klee,499.7
57560,Antonio Zoran Music,784.0
57562,Henri de Toulouse-Lautrec,175.10000000000002
57563,Mitsuo Kano,2274.75
57564,Emilio Ortiz,977.81
57565,Susan Kaprov,753.84
57567,Jennifer Bartlett,3708.81
57572,Jasper Johns,4383.4
57573,Louise Bourgeois,122.32000000000001
57574,Louise Bourgeois,122.32000000000001
57575,Dorothy Dehner,62.0
57576,Louise Bourgeois,147.66
57577,Robert Rauschenberg,7175.0
57582,Louise Bourgeois,5257.8
57583,Paul Klee,858.6899999999999
57584,Joan Miró,2927.87
57585,Emil Nolde,797.04
57586,Paul Klee,201.39999999999998
57587,Antonio Zoran Music,1412.6400000000003
57588,Félix Vallotton,396.47999999999996
57589,Jean Dubuffet,1991.6
57590,Mitsuo Kano,2295.6800000000003
57591,Emilio Ortiz,977.3399999999999
57592,Susan Kaprov,753.84
57593,Robert Rauschenberg,5029.5
57594,Joan Hernández Pijuan,3170.13
57595,Jasper Johns,6371.67
57596,Louise Bourgeois,217.0
57597,Louise Bourgeois,217.0
57598,Jim Dine,809.55
57599,Louise Bourgeois,147.66
57600,Robert Rauschenberg,20765.399999999998
57607,Louise Bourgeois,2644.35
57608,Louise Bourgeois,2644.35
57609,Louise Bourgeois,2644.35
57610,Louise Bourgeois,2644.35
57611,Louise Bourgeois,2644.35
57612,Louise Bourgeois,2644.35
57613,Louise Bourgeois,2644.35
57614,Louise Bourgeois,2644.35
57615,Louise Bourgeois,2644.35
57616,Paul Klee,353.71999999999997
57617,Joan Miró,810.9600000000002
57618,Paul Klee,141.61999999999998
57619,Antonio Zoran Music,1494.5
57620,Édouard Vuillard,325.36000000000007
57621,Jean Dubuffet,1947.5
57622,Leo Katz,2320.98
57623,Emilio Ortiz,936.39
57624,Lee Ufan,2332.8
57625,Martha Diamond,2171.5
57626,Gerhard Richter,1592.01
57627,Joan Hernández Pijuan,2133.75
57628,Donald Judd,4800.0
57629,Louise Bourgeois,219.23999999999998
57630,Louise Bourgeois,219.23999999999998
57631,Louise Bourgeois,219.23999999999998
57632,Louise Bourgeois,219.23999999999998
57633,Robert Gober,93496.0
57634,Louise Bourgeois,147.66
57635,Alice Adams,502.92
57636,Various Artists,802.0177330670231
57637,Gabriele Evertz,231.04
57638,Helen Gilbert,801.04
57639,John Goodyear,634.34
57640,James Gross,297.0
57641,Paul Heald,648.0699999999999
57642,Clinton Hill,393.59999999999997
57643,Ward Jackson,146.45
57644,James Juszczyk,420.39000000000004
57645,Martha Keller,783.24
57646,Ibram Lassaw,699.72
57647,Richard Anuszkiewicz,493.67999999999995
57648,Jane Logemann,266.64
57649,Vincent Longo,603.8399999999999
57650,Katinka Mann,508.47999999999996
57651,Nancy Manter,795.34
57652,Clement Meadmore,589.36
57653,Hiroshi Murata,379.5
57654,Mary Obering,554.88
57655,Lucio Pozzi,664.5400000000001
57656,Joan Webster Price,789.6600000000001
57657,Raquel Rabinovich,797.81
57658,Will Barnet,383.04
57659,Leo Rabkin,304.0
57660,Beatrice Riese,237.89999999999998
57661,Ce Roser,784.0
57662,Irene Rousseau,780.0300000000001
57663,Wilfred Graf Schwerin Von Krosigk,363.59999999999997
57664,James Seawright,370.56
57665,Louis Silverstein,368.28000000000003
57666,Esphyr Slobodkina,660.0
57667,Peter Stroud,788.1199999999999
57668,Mac Wells,704.5500000000001
57669,Power Boothe,786.45
57670,Stephen Westfall,495.54999999999995
57671,Naomi Boretz,804.2699999999999
57672,Marvin Brown,694.4
57673,Kenneth Bushnell,800.28
57674,Jean Cohen,445.0
57675,Ruth Eckstein,380.21
57676,E. V. Day,2534.2799999999997
57677,E. V. Day,2534.2799999999997
57678,E. V. Day,2534.2799999999997
57679,E. V. Day,2534.2799999999997
57680,E. V. Day,2534.2799999999997
57681,E. V. Day,2534.2799999999997
57682,Oskar Kokoschka,790.4
57683,Pablo O'Higgins,1131.99
57697,Marcel Duchamp,404.01000000000005
57699,Emilio Ortiz,2206.98
57700,Lee Ufan,2509.92
57701,Richard Diebenkorn,2663.0399999999995
57702,Walter Robinson,855.81
57703,Joan Hernández Pijuan,2118.64
57704,Marilyn Minter,37030.4
57705,Louise Bourgeois,345.03999999999996
57706,Jane Hammond,6666.0
57707,Louise Bourgeois,147.66
57708,Kiki Smith,3821.8330186400003
57709,E. V. Day,2815.2000000000003
57710,Paul Klee,264.42
57711,Marie Laurencin,983.35
57712,Koshiro Onchi,2952.61
57713,James Ensor,427.20000000000005
57715,Edward Ruscha,824.46
57716,Edward Ruscha,824.46
57717,Edward Ruscha,3.12
57718,Edward Ruscha,53.199999999999996
57719,Edward Ruscha,17.28
57720,Edward Ruscha,0.3
57721,Edward Ruscha,36.480000000000004
57722,Edward Ruscha,9.879999999999999
57724,Edward Ruscha,41.300000000000004
57726,Edward Ruscha,16.650000000000002
57727,Edward Ruscha,22.14
57728,Edward Ruscha,5.13
57729,Edward Ruscha,1.87
57733,Edward Ruscha,41.54
57734,Edward Ruscha,33.82
57735,Edward Ruscha,74.06
57737,Edward Ruscha,3.9899999999999998
57738,Edward Ruscha,16.0
57739,Edward Ruscha,1.8299999999999998
57740,Edward Ruscha,51.1
57741,Edward Ruscha,18.45
57742,Edward Ruscha,3.36
57743,Edward Ruscha,143.36999999999998
57744,Edward Ruscha,8.100000000000001
57745,Edward Ruscha,3.57
57746,Edward Ruscha,10.240000000000002
57748,Edward Ruscha,54.28
57750,Edward Ruscha,1.44
57751,Edward Ruscha,2.94
57752,Edward Ruscha,2.8899999999999997
57753,Edward Ruscha,79.5
57754,Edward Ruscha,302.27000000000004
57755,Edward Ruscha,12.8
57756,Edward Ruscha,16.56
57757,Edward Ruscha,7.040000000000001
57758,Edward Ruscha,22.44
57761,Edward Ruscha,11.07
57762,Edward Ruscha,14.700000000000001
57763,Edward Ruscha,13.12
57764,Edward Ruscha,19.44
57765,Edward Ruscha,22.32
57767,Edward Ruscha,17.98
57768,Edward Ruscha,16.72
57769,Edward Ruscha,33.44
57770,Edward Ruscha,17.5
57771,Edward Ruscha,29.12
57773,Edward Ruscha,39.53
57774,Edward Ruscha,13.529999999999998
57775,Edward Ruscha,14.349999999999998
57776,Edward Ruscha,176.0
57777,Edward Ruscha,6.12
57778,Edward Ruscha,19.759999999999998
57779,Edward Ruscha,28.080000000000002
57781,Edward Ruscha,279.0
57783,Edward Ruscha,69.66
57785,Edward Ruscha,57.76
57786,Edward Ruscha,20.480000000000004
57787,Edward Ruscha,20.52
57789,Edward Ruscha,7.040000000000001
57790,Edward Ruscha,2.5600000000000005
57793,Richard Diebenkorn,556.0
57794,Walter Robinson,1902.58
57795,Tom Holland,4368.0
57797,Louise Bourgeois,230.4
57798,Louise Bourgeois,215.25
57799,Jasper Johns,15917.08
57800,Louise Bourgeois,147.66
57801,Kiki Smith,11919.0
57803,Albert Gleizes,954.94
57804,Koshiro Onchi,2677.5
57805,Erwin De Vries,2020.0
57806,James Ensor,428.40000000000003
57807,Chaim Koppelman,1729.0
57808,Antonio Saura,1794.5100000000002
57810,Antonio Saura,1711.2
57811,Antonio Saura,1697.9199999999998
57812,Antonio Saura,1691.25
57813,Antonio Saura,2045.8999999999999
57814,Antonio Saura,1759.56
57815,Antonio Saura,1800.1
57816,Antonio Saura,1690.9
57817,Antonio Saura,1754.26
57818,Antonio Saura,1740.6399999999999
57819,Antonio Saura,1641.1999999999998
57820,Antonio Saura,1127.1200000000001
57821,Antonio Saura,1639.8600000000001
57822,Antonio Saura,1637.6
57823,Antonio Saura,1768.9400000000003
57824,Antonio Saura,1628.0
57825,Sylvia Plimack Mangold,4276.349999999999
57826,Sydney Drum,1230.0
57827,James Rosenquist,16300.9
57828,Robert Hudson,2624.79
57829,Stephen Prina,1607.8661189567704
57830,Louise Bourgeois,756.0
57831,"Komar and Melamid, Vitaly Komar, Aleksandr Danilovich Melamid",774.6999999999999
57832,"Komar and Melamid, Vitaly Komar, Aleksandr Danilovich Melamid",747.25
57833,"Komar and Melamid, Vitaly Komar, Aleksandr Danilovich Melamid",774.6999999999999
57834,"Komar and Melamid, Vitaly Komar, Aleksandr Danilovich Melamid",774.6999999999999
57835,"Komar and Melamid, Vitaly Komar, Aleksandr Danilovich Melamid",774.6999999999999
57836,"Komar and Melamid, Vitaly Komar, Aleksandr Danilovich Melamid",774.6999999999999
57837,"Komar and Melamid, Vitaly Komar, Aleksandr Danilovich Melamid",774.6999999999999
57838,"Komar and Melamid, Vitaly Komar, Aleksandr Danilovich Melamid",774.6999999999999
57839,"Komar and Melamid, Vitaly Komar, Aleksandr Danilovich Melamid",774.6999999999999
57840,"Komar and Melamid, Vitaly Komar, Aleksandr Danilovich Melamid",774.6999999999999
57841,"Komar and Melamid, Vitaly Komar, Aleksandr Danilovich Melamid",774.6999999999999
57842,"Komar and Melamid, Vitaly Komar, Aleksandr Danilovich Melamid",774.6999999999999
57843,"Komar and Melamid, Vitaly Komar, Aleksandr Danilovich Melamid",774.6999999999999
57844,Louise Bourgeois,147.66
57846,Jeff Wall,1570.8
57847,Inka Essenhigh,5494.079999999999
57848,Ian (Hugh Guiler) Hugo,346.56
57849,George Grosz,1741.17
57850,Henri de Toulouse-Lautrec,1576.65
57851,Jean Lurçat,661.92
57852,José Clemente Orozco,826.3199999999999
57854,James Ensor,122.76
57855,George Ortman,2272.56
57856,"Various Artists, Ad Reinhardt, Robert Indiana, Larry Poons, Roy Lichtenstein, Stuart Davis, Robert Motherwell, Ellsworth Kelly, Frank Stella, Andy Warhol, George Ortman",3096.7803871067395
57857,Ad Reinhardt,927.1999999999999
57858,Frank Stella,2079.36
57859,Ellsworth Kelly,2534.35
57860,Robert Motherwell,2255.85
57861,Andy Warhol,3087.63
57862,Stuart Davis,1005.1999999999999
57863,Roy Lichtenstein,2820.72
57864,Larry Poons,1636.2
57865,Robert Indiana,1811.15
57866,Ushio Shinohara,909.02
57867,John Marin,639.58
57868,Sam Francis,7769.799999999999
57869,Italo Scanga,177.47999999999996
57870,Vito Acconci,2793.7999999999997
57871,Jeff (Jeff Russell),3472.5600000000004
57872,Markus Raetz,13485.42
57873,Louise Bourgeois,197.29000000000002
57874,Louise Bourgeois,197.29000000000002
57875,Louise Bourgeois,197.29000000000002
57877,Louise Bourgeois,147.66
57878,Théophile-Alexandre Steinlen,475.02
57879,Jeff Wall,466.56
57880,Eberhard Havekost,714.6099999999999
57881,Henri de Toulouse-Lautrec,1853.0
57882,"Joan Miró, Louis Marcoussis",931.3000000000001
57883,José Clemente Orozco,973.5600000000001
57884,James Ensor,123.41999999999999
57885,Cuno Amiet,1732.5
57886,Jeffrey Ingram Stone,4502.75
57887,Jan Matulka,1320.6599999999999
57888,Helen Frankenthaler,4521.99
57889,Egon Schiele,788.64
57891,Egon Schiele,787.8000000000001
57892,Egon Schiele,1510.48
57893,Egon Schiele,1502.5500000000002
57894,Egon Schiele,762.41
57895,Egon Schiele,139.52
57896,Egon Schiele,138.03
57897,Egon Schiele,129.32
57898,Lothar Baumgarten,6826.82
57899,Bill Jensen,437.5
57901,Louise Bourgeois,216.72
57902,Jules Olitski,418.2
57903,Roger Brown,5791.17
57904,Andy Warhol,468.0
57906,Henri de Toulouse-Lautrec,484.12
57907,Paul Signac,1295.23
57908,Ezio Martinelli,224.96
57909,José Clemente Orozco,894.6
57911,Francisco Toledo,2715.0
57912,Michael Heizer,14185.8
57913,Jiþi Anderle,2470.08
57914,Richard Serra,20394.9
57915,Joseph Beuys,1964.16
57916,Joan Jonas,5331.07
57918,Louise Bourgeois,238.74
57919,Louise Bourgeois,238.74
57920,Louise Bourgeois,238.74
57921,Louise Bourgeois,238.74
57922,Louise Bourgeois,238.74
57923,Louise Bourgeois,238.74
57924,Louise Bourgeois,238.74
57925,Louise Bourgeois,238.74
57927,Mel Chin,1827.8400000000001
57928,Maurice de Vlaminck,864.3000000000001
57930,Imi Knoebel,7300.0
57931,Peggy Bacon,819.18
57932,Henri de Toulouse-Lautrec,517.4
57933,Henri Matisse,144.53
57934,José Clemente Orozco,1017.0600000000001
57935,Hubertus von Pilgrim,1575.0899999999997
57936,Francisco Toledo,3190.0
57937,Pablo Picasso,3360.0
57938,Donald Judd,1053.3600000000001
57940,Morris Blackburn,124.0
57941,Morris Blackburn,257.40000000000003
57942,Morris Blackburn,124.23
57943,Alex Katz,1410.5
57944,Edward Ruscha,8265.84
57945,Louise Bourgeois,400.02
57946,Robert Rauschenberg,24982.51966287
57947,Chuck Close,26959.460000000003
57948,Hale Woodruff,1847.8500000000001
57949,Franz West,622.75
57950,Tracey Moffatt,4732.099999999999
57951,George Biddle,534.6600000000001
57952,El Lissitzky,2419.8199999999997
57953,El Lissitzky,1057.0
57954,Henri de Toulouse-Lautrec,923.1
57955,Henri Michaux,637.14
57956,José Clemente Orozco,1485.25
57957,Larry Rivers,3090.24
57958,Francisco Toledo,2697.6000000000004
57959,Robert Rauschenberg,12039.2
57960,Ann McCoy,23034.899999999998
57961,Richard Bosman,6209.8
57962,Frank Stella,21884.85
57963,Hubert Kiecol,2771.3700000000003
57964,Philip von Schantz,2414.88
57965,Louise Bourgeois,169.11999999999998
57966,Louise Bourgeois,164.59
57968,"Tim Rollins, K.O.S. (Kids of Survival), Annette Rosado, José Parissi, George Garces, Nelson Savinon, Angel Abreu",72.75999999999999
57988,"Houston Conwill, Joseph De Pace, Estella Conwill Majozo",4348.3
57991,Robert Morris,199.64000000000001
57992,James Brooks,705.97
57993,Henri de Toulouse-Lautrec,1011.4399999999999
57994,Albert E. Yersin,82.95
57995,Gabor Peterdi,1329.8999999999999
57996,Christian Rohlfs,1638.0
57997,Francisco Toledo,3675.0
57998,Odilon Redon,381.15000000000003
57999,Joan Miró,7827.75
58000,Richard Bosman,2312.67
58001,Andy Warhol,8353.960000000001
58002,Odilon Redon,108.78
58004,Rafael Tufiño,2675.4
58005,Pablo Picasso,1386.7200000000003
58006,John Edward Dowell,2022.41
58007,Jasper Johns,5079.9
58008,François Morellet,399.0
58009,Louise Bourgeois,240.71999999999997
58010,Louise Bourgeois,244.26
58011,Louise Bourgeois,240.71999999999997
58012,Louise Bourgeois,241.12
58014,Henri de Toulouse-Lautrec,883.3
58015,Gabor Peterdi,1244.76
58016,Eugene Berman,196.65
58017,Odilon Redon,153.9
58019,Keith Sonnier,6411.36
58020,Pablo Picasso,1507.1999999999998
58021,Charles Marie Dulac,2095.2000000000003
58022,Daniel Kelly,3756.7799999999997
58023,Louise Bourgeois,342.16
58024,Louise Bourgeois,135.52
58025,Adolph Gottlieb,506.52000000000004
58027,Francisco Dosamantes,1939.0800000000002
58028,Lyonel Feininger,1404.83
58029,Henri de Toulouse-Lautrec,982.8
58030,Gabor Peterdi,1883.7600000000002
58031,Fiske Boyd,680.9599999999999
58032,Odilon Redon,372.29999999999995
58033,Iyola,329.51000000000005
58034,Warrington Colescott,2710.51
58035,Pablo Picasso,1354.2
58036,Claude Flight,609.96
58037,"Komar and Melamid, Vitaly Komar, Aleksandr Danilovich Melamid",1586.0
58038,Louise Bourgeois,135.52
58039,Louise Bourgeois,135.52
58041,Käthe Kollwitz,376.32
58042,Leopoldo Méndez,1743.0
58043,Lyonel Feininger,1055.6000000000001
58044,Henri de Toulouse-Lautrec,854.75
58045,Pablo Picasso,1372.41
58046,Odilon Redon,462.4
58047,John Paul Jones,3698.16
58048,Leonardo Cremonini,1587.6000000000001
58049,Ryo Watanabe,2013.44
58050,Pablo Picasso,1450.8
58053,Les Levine,18632.5
58063,Elizabeth Murray,9784.84
58064,Louise Bourgeois,135.52
58065,Louise Bourgeois,135.52
58067,Belkis Ayón,6359.639999999999
58068,Leopoldo Méndez,646.7
58069,Leopoldo Méndez,909.6800000000001
58070,Henri de Toulouse-Lautrec,797.5
58071,Pablo Picasso,2937.4300000000003
58072,Mario Prassinos,731.34
58073,Odilon Redon,687.04
58074,Ernst Ludwig Kirchner,345.1
58075,William T. Wiley,7195.76
58076,Pablo Picasso,1460.55
58077,Sylvia Gosse,437.39
58078,Louise Bourgeois,217.49999999999997
58079,Louise Bourgeois,217.49999999999997
58080,Louise Bourgeois,217.49999999999997
58081,Yvonne Jacquette,1612.0
58082,Fiona Banner,42918.12
58083,Odilon Redon,697.6800000000001
58084,Album-miscellaneous,2508.0
58085,Henri de Toulouse-Lautrec,1229.28
58086,Pablo Picasso,3235.47
58087,Mario Prassinos,731.34
58088,Odilon Redon,130.5
58089,Arthur Deshaies,3022.86
58090,Gerd Winner,3893.5099999999998
58091,Pablo Picasso,1542.08
58092,Adolph Gottlieb,330.75
58093,Robert Motherwell,1673.2
58094,Ulrike Nattermuller,959.5600000000001
58095,Louise Bourgeois,239.36
58096,Louise Bourgeois,239.36
58097,Louise Bourgeois,239.36
58098,Bill Jensen,2427.6699999999996
58099,"Album-miscellaneous, Gabriel Fernández Ledesma, José Chávez Morado",1652.0
58100,Henri de Toulouse-Lautrec,994.84
58101,Pablo Picasso,282.0
58102,Mario Prassinos,731.34
58103,Ceri Richards,1921.53
58104,James Ensor,2107.45
58105,Katsuro Yoshida,839.3599999999999
58106,Pablo Picasso,1153.3999999999999
58107,Philip Guston,5764.679999999999
58109,"Ulrike Nattermuller, Museum Folkwang",956.34
58110,Louise Bourgeois,216.72
58113,Christian Boltanski,578.14
58114,Odilon Redon,286.5
58115,André Masson,1001.9100000000001
58116,Lyonel Feininger,579.5
58117,Henri de Toulouse-Lautrec,1284.72
58118,Pablo Picasso,143.0
58119,Jacques Villon,739.9
58120,Georges Rouault,2531.64
58121,Misch Kohn,3934.9500000000003
58122,Jim Dine,1580.64
58123,Katsuro Yoshida,790.05
58124,Robert Rauschenberg,7573.499999999999
58125,Philip Guston,7425.289999999999
58126,Rolf Nesch,2227.5
58127,Joan Nelson,2380.48
58128,Louise Bourgeois,239.36
58129,Louise Bourgeois,239.36
58130,Donald Judd,4764.06
58131,André Masson,672.0
58132,Raúl Anguiano,2640.0
58133,Henri de Toulouse-Lautrec,713.4000000000001
58134,Mario Prassinos,579.88
58135,Hans Bellmer,955.5
58136,Mauricio Lasansky,4715.05
58137,Jim Dine,1328.0
58138,"Robert Rauschenberg, Andrei Voznesensky",2726.7000000000003
58139,Hermann Nitsch,63909.80523894985
58140,John Newman,7800.4400000000005
58141,Louise Bourgeois,215.0
58142,Donald Judd,3176.0399999999995
58143,Louise Bourgeois,1177.0
58144,Odilon Redon,808.8801300000001
58145,José Chávez Morado,2388.0
58146,Henri de Toulouse-Lautrec,490.44
58147,Stuart Davis,689.04
58148,Elaine de Kooning,1146.08
58149,Gary Stephan,893.0899999999999
58150,Louise Bourgeois,388.5
58151,Louise Bourgeois,388.5
58152,Louise Bourgeois,388.5
58153,Louise Bourgeois,388.5
58154,Louise Bourgeois,388.5
58155,Louise Bourgeois,388.5
58156,Louise Bourgeois,388.5
58157,Louise Bourgeois,388.5
58158,Louise Bourgeois,388.5
58159,Louise Bourgeois,388.5
58160,Louise Bourgeois,388.5
58161,Susan Rothenberg,5706.740000000001
58163,Sue Williams,1064.26
58165,Henri de Toulouse-Lautrec,1209.0
58166,Albert E. Yersin,42.16
58167,Joan Miró,2268.7200000000003
58168,Paul Gangolf,189.72000000000003
58169,Rudolf Schoofs,590.8700000000001
58170,"Antonio Berni, André Verlon",4144.91
58171,Francisco Toledo,3947.2300000000005
58173,Roger Welch,5580.0
58174,Carroll Dunham,3385.8299999999995
58176,Lawrence Weiner,8992.15
58177,Louise Bourgeois,390.25
58178,Louise Bourgeois,390.25
58179,Art Spiegelman,3725.67
58180,Gonzalo Diaz,8492.0
58181,Robert Wilson,663.3000000000001
